timestamp,temperature,humidity,gas,ripeness,avg_R,avg_G,avg_B,green_%,yellow_%,brown_%,black_%,image_path,processed_image_path,,,,
2025/11/4 16:23,27.7,50.8,3.36,54,46,42,40,16,1.6,22.1,38.1,raw_2025-11-04_16-23-08.jpg,processed_2025-11-04_16-23-08.png,,,,30
2025/11/4 16:23,27.6,50.9,3.41,47,138,131,69,13.4,75.6,30.7,2.5,raw_2025-11-04_16-23-42.jpg,processed_2025-11-04_16-23-42.png,,,,60
2025/11/4 16:24,27.9,51.2,3.55,53,140,131,74,8.1,70,41.8,2.3,raw_2025-11-04_16-24-19.jpg,processed_2025-11-04_16-24-19.png,,,,90
2025/11/4 16:24,27.9,51.4,3.7,49,138,130,69,12.4,75.7,32.9,2.8,raw_2025-11-04_16-24-57.jpg,processed_2025-11-04_16-24-57.png,,,,120
2025/11/4 16:25,28.1,51.5,3.81,43,138,132,65,18.3,82.8,22,3.1,raw_2025-11-04_16-25-35.jpg,processed_2025-11-04_16-25-35.png,,,,150
2025/11/4 16:26,28.2,51.6,3.92,44,139,133,68,18.6,82.7,23.2,2.9,raw_2025-11-04_16-26-05.jpg,processed_2025-11-04_16-26-05.png,,,,180
2025/11/4 16:26,28.2,51.6,3.85,41,141,135,68,21.1,82,19.1,2.7,raw_2025-11-04_16-26-36.jpg,processed_2025-11-04_16-26-36.png,,,,210
2025/11/4 16:27,28.3,51.6,3.98,40,136,131,63,22.3,81.3,18.1,2.8,raw_2025-11-04_16-27-07.jpg,processed_2025-11-04_16-27-07.png,,,,240
2025/11/4 16:27,28.3,51.6,4.09,52,145,136,77,9.6,74,39.5,2.5,raw_2025-11-04_16-27-44.jpg,processed_2025-11-04_16-27-44.png,,,,270
2025/11/4 16:28,28.4,51.6,4.18,52,142,134,75,10.5,72.4,39.2,2.4,raw_2025-11-04_16-28-27.jpg,processed_2025-11-04_16-28-27.png,,,,300
2025/11/4 16:30,28.4,51.4,4.5,46,137,130,68,14.1,75.3,30.2,2.7,raw_2025-11-04_16-30-51.jpg,processed_2025-11-04_16-30-51.png,,,,330
2025/11/4 16:31,28.4,51.4,4.58,49,141,133,72,12.4,78.2,33.4,2.6,raw_2025-11-04_16-31-22.jpg,processed_2025-11-04_16-31-22.png,,,,360
2025/11/4 16:31,28.4,51.3,4.55,47,138,130,69,13.3,76.6,31.3,2.5,raw_2025-11-04_16-31-54.jpg,processed_2025-11-04_16-31-54.png,,,,390
2025/11/4 16:32,28.5,51.2,4.66,45,139,133,69,17.6,80.9,25.3,2.9,raw_2025-11-04_16-32-29.jpg,processed_2025-11-04_16-32-29.png,,,,420
2025/11/4 16:33,28.5,51.2,4.82,45,138,132,68,17.5,79.9,25.5,2.9,raw_2025-11-04_16-33-01.jpg,processed_2025-11-04_16-33-01.png,,,,450
2025/11/4 16:33,28.4,51.2,4.76,45,141,135,70,18.4,80.8,25.3,2.9,raw_2025-11-04_16-33-32.jpg,processed_2025-11-04_16-33-32.png,,,,480
2025/11/4 16:34,28.5,51.2,4.85,44,139,133,68,18.7,79.7,24.5,2.9,raw_2025-11-04_16-34-06.jpg,processed_2025-11-04_16-34-06.png,,,,510
2025/11/4 16:34,28.5,51.2,4.97,44,139,133,69,17.4,78.7,25.8,2.8,raw_2025-11-04_16-34-39.jpg,processed_2025-11-04_16-34-39.png,,,,540
2025/11/4 16:35,28.4,51.3,5.13,43,138,132,67,18.9,79.1,23.5,2.8,raw_2025-11-04_16-35-24.jpg,processed_2025-11-04_16-35-24.png,,,,570
2025/11/4 16:35,28.5,51.2,5.16,43,136,131,67,19.1,77.5,23.9,3,raw_2025-11-04_16-35-55.jpg,processed_2025-11-04_16-35-55.png,,,,600
2025/11/4 16:36,28.5,51.3,5.26,45,141,135,71,17.6,78.6,26.4,2.9,raw_2025-11-04_16-36-28.jpg,processed_2025-11-04_16-36-28.png,,,,630
2025/11/4 16:36,28.4,51.5,5.29,44,142,135,71,17.7,78,26.1,2.7,raw_2025-11-04_16-36-58.jpg,processed_2025-11-04_16-36-58.png,,,,660
2025/11/4 16:37,28.4,51.5,5.33,44,140,134,70,17.8,78.3,25.6,2.9,raw_2025-11-04_16-37-29.jpg,processed_2025-11-04_16-37-29.png,,,,690
2025/11/4 16:38,28.4,51.6,5.34,43,138,132,68,18.6,78.3,24,2.8,raw_2025-11-04_16-38-08.jpg,processed_2025-11-04_16-38-08.png,,,,720
2025/11/4 16:38,28.4,51.6,5.4,45,141,135,71,17.7,79,25.7,3,raw_2025-11-04_16-38-41.jpg,processed_2025-11-04_16-38-41.png,,,,750
2025/11/4 16:39,28.5,51.6,5.54,60,143,133,77,7.7,74.6,49.2,2.7,raw_2025-11-04_16-39-14.jpg,processed_2025-11-04_16-39-14.png,,,,780
2025/11/4 16:39,28.4,51.6,5.53,61,143,133,78,8.5,74,51.8,2.7,raw_2025-11-04_16-39-45.jpg,processed_2025-11-04_16-39-45.png,,,,810
2025/11/4 16:40,28.4,51.6,5.64,53,141,132,72,13.8,80.9,37.8,2.6,raw_2025-11-04_16-40-15.jpg,processed_2025-11-04_16-40-15.png,,,,840
2025/11/4 16:40,28.4,51.6,5.54,54,145,136,75,13.6,84.1,36.9,2.7,raw_2025-11-04_16-40-46.jpg,processed_2025-11-04_16-40-46.png,,,,870
2025/11/4 16:41,28.4,51.5,5.67,40,141,136,72,20.7,88,16.2,2.7,raw_2025-11-04_16-41-20.jpg,processed_2025-11-04_16-41-20.png,,,,900
2025/11/4 16:41,28.3,51.3,5.68,41,141,135,70,20.4,88.2,16.4,2.8,raw_2025-11-04_16-41-59.jpg,processed_2025-11-04_16-41-59.png,,,,930
2025/11/4 16:42,28.4,51.4,5.65,41,140,134,69,20.9,88.2,16.2,3,raw_2025-11-04_16-42-40.jpg,processed_2025-11-04_16-42-40.png,,,,960
2025/11/4 16:43,28.4,51.5,5.83,39,139,133,68,20.9,86.7,14.6,3,raw_2025-11-04_16-43-11.jpg,processed_2025-11-04_16-43-11.png,,,,990
2025/11/4 16:43,28.4,51.5,5.77,37,143,137,70,19.7,81.5,14.7,2.5,raw_2025-11-04_16-43-42.jpg,processed_2025-11-04_16-43-42.png,,,,1020
2025/11/4 16:44,28.3,51.5,5.81,38,142,136,70,19,80.9,15.4,2.5,raw_2025-11-04_16-44-21.jpg,processed_2025-11-04_16-44-21.png,,,,1050
2025/11/4 16:45,28.3,51.5,5.77,37,141,136,69,19.2,80.8,14.5,2.6,raw_2025-11-04_16-45-00.jpg,processed_2025-11-04_16-45-00.png,,,,1080
2025/11/4 16:45,28.3,51.5,5.99,37,141,135,68,18.8,80.6,15,2.6,raw_2025-11-04_16-45-31.jpg,processed_2025-11-04_16-45-31.png,,,,1110
2025/11/4 16:46,28.2,51.7,5.86,37,140,134,67,19.1,81.5,14.4,2.6,raw_2025-11-04_16-46-04.jpg,processed_2025-11-04_16-46-04.png,,,,1140
2025/11/4 16:46,28.3,51.6,6,37,139,134,67,19.1,80.8,14.1,2.5,raw_2025-11-04_16-46-39.jpg,processed_2025-11-04_16-46-39.png,,,,1170
2025/11/4 16:47,28.2,51.7,6.09,38,139,133,66,18.3,79.9,15.9,2.6,raw_2025-11-04_16-47-14.jpg,processed_2025-11-04_16-47-14.png,,,,1200
2025/11/4 16:47,28.3,51.6,5.82,49,147,139,75,16.1,84,29.6,2.6,raw_2025-11-04_16-47-47.jpg,processed_2025-11-04_16-47-47.png,,,,1230
2025/11/4 16:48,28.3,51.7,6.02,48,146,138,74,15.9,83.9,28.5,2.8,raw_2025-11-04_16-48-24.jpg,processed_2025-11-04_16-48-24.png,,,,1260
2025/11/4 16:48,28.3,51.7,5.92,50,145,137,74,16.2,85,30.3,2.8,raw_2025-11-04_16-48-58.jpg,processed_2025-11-04_16-48-58.png,,,,1290
2025/11/4 16:49,28.1,51.8,6.04,49,145,137,73,15.9,83.1,29.9,2.8,raw_2025-11-04_16-49-34.jpg,processed_2025-11-04_16-49-34.png,,,,1320
2025/11/4 16:50,28.2,51.8,6.02,50,144,136,73,15.5,83.6,31.2,2.9,raw_2025-11-04_16-50-12.jpg,processed_2025-11-04_16-50-12.png,,,,1350
2025/11/4 16:50,28.2,51.7,5.87,50,143,135,72,15.3,82.8,31.5,2.8,raw_2025-11-04_16-50-44.jpg,processed_2025-11-04_16-50-44.png,,,,1380
2025/11/4 16:51,28.2,51.8,6.15,50,142,134,71,15.4,83.1,32.1,2.9,raw_2025-11-04_16-51-16.jpg,processed_2025-11-04_16-51-16.png,,,,1410
2025/11/4 16:51,28.2,51.7,6.15,49,142,134,71,14.9,80.7,31.2,2.8,raw_2025-11-04_16-51-56.jpg,processed_2025-11-04_16-51-56.png,,,,1440
