timestamp,temperature,humidity,gas,ripeness,avg_R,avg_G,avg_B,green_%,yellow_%,brown_%,black_%,image_path,processed_image_path,days_left
2025-11-06 17:49:21,25.8,46.1,3.71,0,54,147,69,99.9,0.0,0.0,0.0,raw_2025-11-06_17-49-21.jpg,processed_2025-11-06_17-49-21.png,2
2025-11-06 17:49:56,26.0,47.0,9.75,72,141,125,53,1.9,91.6,62.5,0.9,raw_2025-11-06_17-49-56.jpg,processed_2025-11-06_17-49-56.png,2
2025-11-06 17:50:28,26.1,46.2,11.76,73,140,124,50,1.8,91.4,63.2,0.9,raw_2025-11-06_17-50-28.jpg,processed_2025-11-06_17-50-28.png,2
2025-11-06 17:51:12,26.4,45.8,15.0,76,139,123,53,2.0,90.3,68.0,0.9,raw_2025-11-06_17-51-12.jpg,processed_2025-11-06_17-51-12.png,2
2025-11-06 17:51:48,26.6,45.7,19.09,76,140,124,54,1.9,90.0,68.3,0.8,raw_2025-11-06_17-51-48.jpg,processed_2025-11-06_17-51-48.png,2
2025-11-06 17:53:08,26.7,45.5,26.3,76,136,119,50,1.7,89.8,68.1,1.1,raw_2025-11-06_17-53-08.jpg,processed_2025-11-06_17-53-08.png,2
2025-11-06 17:53:46,26.7,45.4,29.92,81,141,124,56,1.6,88.8,76.4,0.8,raw_2025-11-06_17-53-46.jpg,processed_2025-11-06_17-53-46.png,2
2025-11-06 17:54:27,26.8,45.3,31.93,78,138,120,51,1.7,88.2,72.0,0.8,raw_2025-11-06_17-54-27.jpg,processed_2025-11-06_17-54-27.png,2
2025-11-06 18:05:46,27.4,45.1,70.11,78,137,118,50,1.6,86.5,72.7,0.7,raw_2025-11-06_18-05-46.jpg,processed_2025-11-06_18-05-46.png,2
2025-11-06 18:07:12,27.3,45.1,68.31,80,139,121,52,1.5,86.8,75.2,0.9,raw_2025-11-06_18-07-12.jpg,processed_2025-11-06_18-07-12.png,2
2025-11-06 18:08:30,27.5,45.1,71.91,79,139,120,52,1.4,86.4,74.7,0.8,raw_2025-11-06_18-08-30.jpg,processed_2025-11-06_18-08-30.png,2
2025-11-06 18:09:19,27.4,45.2,74.23,78,137,119,50,1.9,87.0,73.5,0.9,raw_2025-11-06_18-09-19.jpg,processed_2025-11-06_18-09-19.png,2
2025-11-06 18:10:02,27.4,45.2,75.71,75,135,116,47,1.8,85.8,68.6,0.8,raw_2025-11-06_18-10-02.jpg,processed_2025-11-06_18-10-02.png,2
2025-11-06 18:10:41,27.3,45.3,77.92,75,139,121,51,1.7,85.9,69.4,0.8,raw_2025-11-06_18-10-41.jpg,processed_2025-11-06_18-10-41.png,2
2025-11-06 18:11:30,27.4,45.3,82.87,72,138,120,50,1.9,84.9,65.7,0.9,raw_2025-11-06_18-11-30.jpg,processed_2025-11-06_18-11-30.png,2
2025-11-06 18:12:09,27.5,45.2,88.41,74,137,118,48,1.9,85.9,67.2,0.9,raw_2025-11-06_18-12-09.jpg,processed_2025-11-06_18-12-09.png,2
2025-11-06 18:18:15,27.5,45.3,104.5,71,134,116,47,2.4,84.7,63.7,0.9,raw_2025-11-06_18-18-15.jpg,processed_2025-11-06_18-18-15.png,2
2025-11-06 18:18:59,27.5,45.3,101.6,70,133,115,45,2.4,84.1,62.4,0.9,raw_2025-11-06_18-18-59.jpg,processed_2025-11-06_18-18-59.png,2
2025-11-06 18:20:28,27.6,45.4,112.55,66,130,111,42,2.6,82.2,58.7,0.6,raw_2025-11-06_18-20-28.jpg,processed_2025-11-06_18-20-28.png,2
2025-11-06 18:21:09,27.5,45.4,113.5,67,128,109,40,2.5,83.9,58.5,0.9,raw_2025-11-06_18-21-09.jpg,processed_2025-11-06_18-21-09.png,2
2025-11-06 18:23:54,27.6,45.5,118.6,64,123,105,37,2.7,82.8,54.0,0.9,raw_2025-11-06_18-23-54.jpg,processed_2025-11-06_18-23-54.png,2
2025-11-06 18:24:53,27.6,45.6,132.39,63,122,104,36,3.0,82.1,53.8,1.0,raw_2025-11-06_18-24-53.jpg,processed_2025-11-06_18-24-53.png,2
2025-11-06 18:26:12,27.6,45.6,123.21,63,121,102,35,2.5,81.2,53.8,0.9,raw_2025-11-06_18-26-12.jpg,processed_2025-11-06_18-26-12.png,2
2025-11-06 18:26:57,27.5,45.7,128.36,63,120,102,34,2.9,82.7,53.2,0.8,raw_2025-11-06_18-26-58.jpg,processed_2025-11-06_18-26-58.png,2
2025-11-06 18:28:41,27.6,45.8,130.71,63,119,100,34,2.6,82.7,52.8,1.0,raw_2025-11-06_18-28-41.jpg,processed_2025-11-06_18-28-41.png,2
2025-11-06 18:31:14,27.6,45.9,132.08,62,114,95,31,3.0,81.8,51.8,1.0,raw_2025-11-06_18-31-14.jpg,processed_2025-11-06_18-31-14.png,2
2025-11-06 18:32:16,27.6,45.9,137.09,62,113,94,30,3.2,81.7,52.0,1.1,raw_2025-11-06_18-32-16.jpg,processed_2025-11-06_18-32-16.png,2
2025-11-06 18:32:57,27.5,46.0,138.84,62,112,93,30,3.1,80.5,52.4,0.9,raw_2025-11-06_18-32-58.jpg,processed_2025-11-06_18-32-58.png,2
2025-11-06 18:33:27,27.6,46.0,140.32,61,111,92,29,3.1,79.6,51.2,1.0,raw_2025-11-06_18-33-27.jpg,processed_2025-11-06_18-33-27.png,2
2025-11-06 18:34:12,27.6,46.0,133.29,58,110,91,29,3.2,79.7,47.0,0.9,raw_2025-11-06_18-34-12.jpg,processed_2025-11-06_18-34-12.png,2
2025-11-06 18:35:32,27.6,46.0,136.58,59,108,89,28,3.0,79.6,48.7,1.1,raw_2025-11-06_18-35-33.jpg,processed_2025-11-06_18-35-33.png,2
2025-11-06 18:36:21,27.6,46.0,138.63,60,108,88,28,2.7,79.3,50.0,1.0,raw_2025-11-06_18-36-21.jpg,processed_2025-11-06_18-36-21.png,2
2025-11-06 18:37:05,27.6,46.1,143.67,59,107,87,27,2.9,80.5,48.2,1.1,raw_2025-11-06_18-37-05.jpg,processed_2025-11-06_18-37-05.png,2
2025-11-06 18:37:59,27.6,46.2,146.39,57,106,87,27,3.7,78.3,46.8,1.0,raw_2025-11-06_18-37-59.jpg,processed_2025-11-06_18-37-59.png,2
2025-11-06 18:38:43,27.6,46.3,156.66,59,105,86,27,3.1,79.2,49.5,0.9,raw_2025-11-06_18-38-43.jpg,processed_2025-11-06_18-38-43.png,2
2025-11-06 18:39:31,27.5,46.2,143.19,57,103,84,26,3.5,78.2,46.7,1.0,raw_2025-11-06_18-39-31.jpg,processed_2025-11-06_18-39-31.png,2
2025-11-06 18:40:16,27.6,46.3,150.9,57,103,84,26,3.6,78.1,46.7,1.0,raw_2025-11-06_18-40-16.jpg,processed_2025-11-06_18-40-16.png,2
2025-11-06 18:40:50,27.6,46.3,150.53,55,102,83,26,4.1,76.7,44.6,1.1,raw_2025-11-06_18-40-50.jpg,processed_2025-11-06_18-40-50.png,2
